section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,523,2023-05-12 10:24:09.469501074,2023-05-12 10:24:10.981491074,1511,492.728,330.231,-4.747890987258422,14.295459916092872
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,524,2023-05-12 10:24:11.17570074,2023-05-12 10:24:11.937473074,919,529.682,317.225,-1.9233765845014092,15.286549624820776
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,525,2023-05-12 10:24:11.989728074,2023-05-12 10:24:12.381455074,391,512.603,313.903,-3.237973755376536,15.530507198996869
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,526,2023-05-12 10:24:12.409476074,2023-05-12 10:24:12.593519074,184,482.871,326.678,-5.507057739052151,14.55632952022974
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,527,2023-05-12 10:24:12.625472074,2023-05-12 10:24:12.749531074,124,505.94,329.281,-3.736963240698689,14.373083773677951
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,528,2023-05-12 10:24:12.929528074,2023-05-12 10:24:13.17609074,88,486.833,321.065,-5.210179165210976,14.979758265790313
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,529,2023-05-12 10:24:13.185662074,2023-05-12 10:24:13.401425074,215,516.26,315.426,-2.955778078119618,15.417516810948236
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,530,2023-05-12 10:24:13.465474074,2023-05-12 10:24:13.725569074,260,509.85,314.011,-3.4495805001883366,15.521238783336075
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,531,2023-05-12 10:24:13.817479074,2023-05-12 10:24:14.17658074,200,559.332,340.366,0.352175381238348,13.55162287383213
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,532,2023-05-12 10:24:14.65492074,2023-05-12 10:24:14.177687074,112,473.675,319.993,-6.221280018078507,15.051456048200173
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,533,2023-05-12 10:24:14.205464074,2023-05-12 10:24:14.529520074,324,527.156,308.01,-2.1220682773139665,15.97815847894204
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,534,2023-05-12 10:24:14.781491074,2023-05-12 10:24:14.889463074,107,503.329,320.397,-3.944914805814724,15.03883538259814
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,535,2023-05-12 10:24:15.25539074,2023-05-12 10:24:15.725490074,699,501.493,331.53,-4.075559235526039,14.20236605013675
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,536,2023-05-12 10:24:15.745426074,2023-05-12 10:24:16.213523074,468,503.426,324.958,-3.9333785150473535,14.696516403210142
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,537,2023-05-12 10:24:16.253699074,2023-05-12 10:24:16.429529074,175,572.39,308.236,1.3615528716600898,15.96464590962156
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,538,2023-05-12 10:24:16.461452074,2023-05-12 10:24:16.669504074,208,528.822,322.879,-1.986942757636214,14.86163693259232
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,539,2023-05-12 10:24:16.837481074,2023-05-12 10:24:16.905646074,68,514.045,314.088,-3.1270045317484967,15.517197918264609
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,540,2023-05-12 10:24:17.41473074,2023-05-12 10:24:17.293542074,252,514.956,305.231,-3.06358969987483,16.182799240128073
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,541,2023-05-12 10:24:17.313486074,2023-05-12 10:24:17.773461074,459,510.485,318.695,-3.3970115560320173,15.169767504650933
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,542,2023-05-12 10:24:17.837540074,2023-05-12 10:24:18.817513074,979,451.484,383.024,-7.826355552137535,10.314753200165269
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,543,2023-05-12 10:24:18.849470074,2023-05-12 10:24:19.17487074,168,487.328,333.993,-5.157117717970446,14.010264088736058
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,544,2023-05-12 10:24:19.117528074,2023-05-12 10:24:19.269472074,151,494.485,317.894,-4.626416790983116,15.22219315330476
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,545,2023-05-12 10:24:19.297453074,2023-05-12 10:24:19.633458074,336,515.225,320.733,-3.03160046082934,15.018600660626364
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,546,2023-05-12 10:24:19.661502074,2023-05-12 10:24:19.765558074,104,521.958,324.906,-2.512431192007889,14.707508461535616
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,547,2023-05-12 10:24:19.809521074,2023-05-12 10:24:20.41461074,231,546.566,355.365,-0.6220326159626504,12.424635779102983
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,548,2023-05-12 10:24:20.129579074,2023-05-12 10:24:20.265670074,136,506.489,312.655,-3.709153244997842,15.621592113321377
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,549,2023-05-12 10:24:20.569473074,2023-05-12 10:24:21.497482074,928,503.769,326.597,-3.905601643838815,14.573618955280326
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,550,2023-05-12 10:24:21.537441074,2023-05-12 10:24:21.741526074,204,417.403,308.854,-10.567823412587249,15.829593791641818
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,551,2023-05-12 10:24:21.781505074,2023-05-12 10:24:21.909473074,127,520.783,303.945,-2.61537192013842,16.281521600014607
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,552,2023-05-12 10:24:22.121542074,2023-05-12 10:24:22.381497074,259,491.658,327.775,-4.832494591165787,14.479188893748915
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,553,2023-05-12 10:24:22.421487074,2023-05-12 10:24:22.529519074,108,536.522,318.954,-1.3973769991598874,15.15812594519616
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,554,2023-05-12 10:24:22.549468074,2023-05-12 10:24:22.725505074,176,486.534,322.978,-5.230795119343642,14.83610644843492
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,555,2023-05-12 10:24:22.945533074,2023-05-12 10:24:23.109484074,163,535.918,318.125,-1.4440280852123886,15.220356030508649
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,556,2023-05-12 10:24:23.137461074,2023-05-12 10:24:23.513476074,376,521.59,316.316,-2.545645411660796,15.352493222668976
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,557,2023-05-12 10:24:23.545526074,2023-05-12 10:24:24.145911074,600,498.785,323.639,-4.290502100427096,14.793243291387707
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,558,2023-05-12 10:24:24.169527074,2023-05-12 10:24:24.285518074,115,536.501,315.109,-1.4001332628202188,15.447014108047494
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,559,2023-05-12 10:24:24.309528074,2023-05-12 10:24:24.417486074,107,479.336,317.061,-5.790889490255863,15.275281643408384
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,560,2023-05-12 10:24:24.445497074,2023-05-12 10:24:24.729466074,283,506.764,314.906,-3.6860049530699657,15.452655473882924
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,561,2023-05-12 10:24:24.817561074,2023-05-12 10:24:24.941480074,123,532.279,335.67,-1.7170670509295354,13.90171672870484
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,562,2023-05-12 10:24:25.81520074,2023-05-12 10:24:25.157485074,75,514.309,331.789,-3.0942679473531607,14.188122802553169
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,563,2023-05-12 10:24:25.185493074,2023-05-12 10:24:25.757639074,572,482.524,316.563,-5.546693097078494,15.314820912011651
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,564,2023-05-12 10:24:25.789469074,2023-05-12 10:24:28.81596074,2292,490.849,329.239,-4.8928987257229855,14.368850245669355
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,565,2023-05-12 10:24:28.106052074,2023-05-12 10:24:28.177480074,71,468.056,339.419,-6.623684052739482,13.591242571171485
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,566,2023-05-12 10:24:28.361418074,2023-05-12 10:24:30.61507074,1700,512.441,318.947,-3.246598775085067,15.15165885548083
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,567,2023-05-12 10:24:30.89516074,2023-05-12 10:24:30.477566074,388,462.441,356.248,-7.028866440606021,12.326625854402108
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,568,2023-05-12 10:24:30.505495074,2023-05-12 10:24:30.565493074,59,486.246,365.302,-5.207567567938105,11.66170130491831
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,569,2023-05-12 10:24:30.665606074,2023-05-12 10:24:31.865479074,1199,502.193,327.409,-4.025686147392661,14.511985207865864
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,570,2023-05-12 10:24:32.17471074,2023-05-12 10:24:32.329455074,311,496.96,329.077,-4.425030572295546,14.384223767213198
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,571,2023-05-12 10:24:32.361568074,2023-05-12 10:24:33.141593074,780,505.793,321.914,-3.754462901876526,14.92611795433177
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,572,2023-05-12 10:24:33.213479074,2023-05-12 10:24:33.305509074,92,432.858,278.245,-9.457206485392929,18.13871860146424
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,573,2023-05-12 10:24:33.421482074,2023-05-12 10:24:33.929556074,508,512.817,325.781,-3.2127138774762147,14.638683055305853
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,574,2023-05-12 10:24:33.949487074,2023-05-12 10:24:34.289475074,339,506.524,327.847,-3.6934256069562728,14.480983939950224
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,575,2023-05-12 10:24:34.317612074,2023-05-12 10:24:34.585490074,267,543.309,349.52,-0.8710981376745586,12.863223457232518
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,576,2023-05-12 10:24:34.605482074,2023-05-12 10:24:34.805561074,200,491.702,318.203,-4.839749425478528,15.197451965107875
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,577,2023-05-12 10:24:34.981559074,2023-05-12 10:24:36.473495074,1491,511.492,335.826,-3.3070163368768384,13.883991218102103
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,578,2023-05-12 10:24:36.521493074,2023-05-12 10:24:36.593618074,72,415.249,266.201,-10.862748800179556,19.01496118289963
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,579,2023-05-12 10:24:36.653508074,2023-05-12 10:24:37.489550074,836,501.972,339.07,-4.032381897518986,13.636671329464
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,580,2023-05-12 10:24:37.509498074,2023-05-12 10:24:37.829614074,320,462.33,393.242,-6.993594914061631,9.556054812797312
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,581,2023-05-12 10:24:38.37458074,2023-05-12 10:24:40.117465074,2080,497.49,320.728,-4.392718400919977,15.011138388854746
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,582,2023-05-12 10:24:40.177500074,2023-05-12 10:24:40.257472074,79,468.565,257.729,-6.728463112454063,19.718227852717288
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,583,2023-05-12 10:24:40.285449074,2023-05-12 10:24:41.741521074,1456,495.185,331.029,-4.55898701622467,14.23685576888314
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,584,2023-05-12 10:24:41.769471074,2023-05-12 10:24:41.857458074,87,466.071,364.728,-6.741853946585335,11.69373084345019
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,585,2023-05-12 10:24:41.977539074,2023-05-12 10:24:43.73537074,1095,517.859,334.244,-2.8210260185462355,14.005011507543756
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,586,2023-05-12 10:24:43.133495074,2023-05-12 10:24:43.229726074,96,465.888,278.329,-6.894047360806272,18.169589075445437
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,587,2023-05-12 10:24:43.253484074,2023-05-12 10:24:44.353475074,1099,513.006,322.59,-3.200514840732114,14.878351035011772
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,588,2023-05-12 10:24:44.397449074,2023-05-12 10:24:45.301502074,904,542.083,363.66,-0.9623235287705018,11.801290639431972
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,589,2023-05-12 10:24:45.369468074,2023-05-12 10:24:45.509434074,139,476.435,293.928,-6.049088252920024,17.008488587104708
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,590,2023-05-12 10:24:45.689492074,2023-05-12 10:24:45.945494074,256,499.66,323.811,-4.223156999439326,14.780771825392025
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,591,2023-05-12 10:24:46.309523074,2023-05-12 10:24:47.205489074,895,480.396,304.729,-5.726864224076519,16.201114929543987
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,592,2023-05-12 10:24:47.229473074,2023-05-12 10:24:48.205491074,976,432.092,280.746,-9.509727479893677,17.950456310947512
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,593,2023-05-12 10:24:48.257507074,2023-05-12 10:24:48.341579074,84,499.148,346.496,-4.241812705484539,13.07816685827894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,594,2023-05-12 10:24:48.565516074,2023-05-12 10:24:48.781426074,215,430.89,403.071,-9.359008085472686,8.802623811024029
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,595,2023-05-12 10:24:48.821521074,2023-05-12 10:24:49.89458074,267,336.172,382.944,-16.561715057801365,10.212047946019595
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,596,2023-05-12 10:24:49.129493074,2023-05-12 10:24:49.297483074,167,427.053,377.14,-9.68659955931444,10.737510118920897
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,597,2023-05-12 10:24:49.337542074,2023-05-12 10:24:50.77723074,740,362.056,330.654,-14.748253803610394,14.126731433286569
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,598,2023-05-12 10:24:50.205418074,2023-05-12 10:24:50.493604074,288,337.304,258.409,-16.973350447188015,19.44198259772967
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,599,2023-05-12 10:24:50.745496074,2023-05-12 10:24:50.853492074,107,551.477,380.161,-0.2473402297770618,10.56294115134455
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,600,2023-05-12 10:24:50.937468074,2023-05-12 10:24:51.41620074,104,520.187,388.71,-2.6172227829153,9.917158860958397
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,601,2023-05-12 10:24:51.197522074,2023-05-12 10:24:51.301480074,103,611.22,363.214,4.298472654321508,11.826149428930028
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,602,2023-05-12 10:24:51.325522074,2023-05-12 10:24:51.753480074,427,548.44,360.374,-0.4788912384806869,12.04860691982318
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,603,2023-05-12 10:24:51.993503074,2023-05-12 10:24:52.93473074,99,633.039,397.069,5.925242838822371,9.278799619786108
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,604,2023-05-12 10:24:52.177499074,2023-05-12 10:24:52.449654074,272,608.896,404.291,4.093684935674227,8.744936743358481
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,605,2023-05-12 10:24:52.577534074,2023-05-12 10:24:52.794023074,216,636.537,404.941,6.183075299101341,8.68736771147801
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,606,2023-05-12 10:24:52.849512074,2023-05-12 10:24:53.109478074,259,549.757,423.772,-0.376268488377406,7.288689944384531
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,607,2023-05-12 10:24:53.161557074,2023-05-12 10:24:53.377513074,215,477.775,451.824,-5.787041727239541,5.173732606335532
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,608,2023-05-12 10:24:53.397495074,2023-05-12 10:24:53.637486074,239,471.45,419.746,-6.281890861633073,7.575011557750674
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,609,2023-05-12 10:24:53.657567074,2023-05-12 10:24:54.9476074,351,491.51,384.628,-4.791993865578351,10.214747879964593
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,610,2023-05-12 10:24:54.33463074,2023-05-12 10:24:54.261536074,228,530.92,393.471,-1.803092283458147,9.561674546646024
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,611,2023-05-12 10:24:54.621535074,2023-05-12 10:24:55.389512074,767,690.184,430.587,10.207851853529013,6.744174866175574
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,612,2023-05-12 10:24:55.637487074,2023-05-12 10:24:55.745524074,108,403.065,310.756,-11.665191353312585,15.668690783756054
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,613,2023-05-12 10:24:55.813559074,2023-05-12 10:24:55.913523074,99,252.206,337.333,-23.12542829974042,13.425395831725227
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,614,2023-05-12 10:24:56.33542074,2023-05-12 10:24:56.113477074,79,420.504,348.253,-10.2374500839968,12.889706278086246
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,615,2023-05-12 10:24:56.133466074,2023-05-12 10:24:56.349440074,215,492.759,361.175,-4.716000910744744,11.974139203399815
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,616,2023-05-12 10:24:56.369550074,2023-05-12 10:24:56.809504074,439,502.785,343.668,-3.966535444845312,13.29197265648104
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,617,2023-05-12 10:24:56.869451074,2023-05-12 10:24:57.257481074,388,511.42,428.631,-3.264835999081762,6.919849065868311
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,618,2023-05-12 10:24:57.477502074,2023-05-12 10:24:58.61506074,584,503.586,336.57,-3.911130397839976,13.825010899828095
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,619,2023-05-12 10:24:58.89481074,2023-05-12 10:24:58.781483074,692,510.162,376.105,-3.38315405502961,10.860543748474306
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,620,2023-05-12 10:24:59.129510074,2023-05-12 10:24:59.405631074,276,494.417,355.584,-4.594601249222635,12.394289895851118
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,621,2023-05-12 10:24:59.581534074,2023-05-12 10:24:59.677500074,95,617.598,363.492,4.783698804408752,11.802859852168316
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,622,2023-05-12 10:24:59.713456074,2023-05-12 10:25:00.21547074,308,638.045,360.745,6.343234522061476,11.999225321159429
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,623,2023-05-12 10:25:00.101569074,2023-05-12 10:25:00.177546074,75,398.356,403.414,-11.815607729641965,8.754035001548132
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,624,2023-05-12 10:25:00.197600074,2023-05-12 10:25:00.589552074,391,383.864,370.08,-12.97702530471248,11.223381742759056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,625,2023-05-12 10:25:00.609489074,2023-05-12 10:25:00.957478074,347,368.581,361.582,-14.158911151926208,11.837549170626382
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,626,2023-05-12 10:25:00.985521074,2023-05-12 10:25:01.525874074,540,463.167,365.535,-6.96163626107375,11.631449368801402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,627,2023-05-12 10:25:01.721569074,2023-05-12 10:25:01.889527074,167,462.988,390.295,-6.946854256868635,9.777068202751492
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,628,2023-05-12 10:25:01.989509074,2023-05-12 10:25:02.161492074,171,404.38,490.205,-11.27692532082422,2.2878707636020432
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,629,2023-05-12 10:25:02.185826074,2023-05-12 10:25:02.305430074,119,439.202,487.536,-8.667435117204743,2.493093757441402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,630,2023-05-12 10:25:02.329466074,2023-05-12 10:25:02.441684074,112,427.518,443.445,-9.570320517530057,5.784432976478265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,631,2023-05-12 10:25:02.645546074,2023-05-12 10:25:02.761432074,115,344.23,523.855,-15.776250204782167,-0.2177246047307893
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,632,2023-05-12 10:25:02.925507074,2023-05-12 10:25:03.901505074,975,483.875,320.273,-5.438141560798361,15.037334427318957
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,633,2023-05-12 10:25:03.949518074,2023-05-12 10:25:04.109579074,160,549.159,348.495,-0.4248350633892517,12.940715500134056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,634,2023-05-12 10:25:04.129470074,2023-05-12 10:25:04.469471074,340,519.445,343.63,-2.694446833654127,13.300754205295242
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,635,2023-05-12 10:25:04.489520074,2023-05-12 10:25:04.865625074,376,462.264,310.039,-7.114139039178806,15.788599699924546
