section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,581,1683879878037458074,1683879880117465074,2080,497.49,320.728,-4.392718400919977,15.011138388854746
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,582,1683879880177500074,1683879880257472074,79,468.565,257.729,-6.728463112454063,19.718227852717288
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,583,1683879880285449074,1683879881741521074,1456,495.185,331.029,-4.55898701622467,14.23685576888314
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,584,1683879881769471074,1683879881857458074,87,466.071,364.728,-6.741853946585335,11.69373084345019
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,585,1683879881977539074,1683879883073537074,1095,517.859,334.244,-2.8210260185462355,14.005011507543756
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,586,1683879883133495074,1683879883229726074,96,465.888,278.329,-6.894047360806272,18.169589075445433
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,587,1683879883253484074,1683879884353475074,1099,513.006,322.59,-3.200514840732114,14.878351035011772
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,588,1683879884397449074,1683879885301502074,904,542.083,363.66,-0.9623235287705018,11.801290639431972
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,589,1683879885369468074,1683879885509434074,139,476.435,293.928,-6.049088252920024,17.008488587104708
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,590,1683879885689492074,1683879885945494074,256,499.66,323.811,-4.223156999439326,14.780771825392023
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,591,1683879886309523074,1683879887205489074,895,480.396,304.729,-5.726864224076519,16.201114929543987
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,592,1683879887229473074,1683879888205491074,976,432.092,280.746,-9.509727479893677,17.950456310947512
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,593,1683879888257507074,1683879888341579074,84,499.148,346.496,-4.241812705484539,13.07816685827894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,594,1683879888565516074,1683879888781426074,215,430.89,403.071,-9.359008085472686,8.802623811024029
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,595,1683879888821521074,1683879889089458074,267,336.172,382.944,-16.561715057801365,10.212047946019595
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,596,1683879889129493074,1683879889297483074,167,427.053,377.14,-9.686599559314441,10.737510118920897
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,597,1683879889337542074,1683879890077723074,740,362.056,330.654,-14.748253803610394,14.126731433286569
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,598,1683879890205418074,1683879890493604074,288,337.304,258.409,-16.973350447188015,19.44198259772967
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,599,1683879890745496074,1683879890853492074,107,551.477,380.161,-0.24734022977706188,10.56294115134455
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,600,1683879890937468074,1683879891041620074,104,520.187,388.71,-2.6172227829153,9.917158860958395
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,601,1683879891197522074,1683879891301480074,103,611.22,363.214,4.298472654321508,11.826149428930028
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,602,1683879891325522074,1683879891753480074,427,548.44,360.374,-0.4788912384806869,12.04860691982318
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,603,1683879891993503074,1683879892093473074,99,633.039,397.069,5.925242838822371,9.278799619786108
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,604,1683879892177499074,1683879892449654074,272,608.896,404.291,4.093684935674227,8.744936743358481
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,605,1683879892577534074,1683879892794023074,216,636.537,404.941,6.183075299101341,8.68736771147801
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,606,1683879892849512074,1683879893109478074,259,549.757,423.772,-0.376268488377406,7.288689944384531
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,607,1683879893161557074,1683879893377513074,215,477.775,451.824,-5.787041727239541,5.173732606335532
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,608,1683879893397495074,1683879893637486074,239,471.45,419.746,-6.281890861633073,7.575011557750674
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,609,1683879893657567074,1683879894009476074,351,491.51,384.628,-4.791993865578351,10.214747879964591
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,610,1683879894033463074,1683879894261536074,228,530.92,393.471,-1.803092283458147,9.561674546646024
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,611,1683879894621535074,1683879895389512074,767,690.184,430.587,10.207851853529013,6.744174866175574
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,612,1683879895637487074,1683879895745524074,108,403.065,310.756,-11.665191353312583,15.668690783756054
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,613,1683879895813559074,1683879895913523074,99,252.206,337.333,-23.12542829974042,13.425395831725229
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,614,1683879896033542074,1683879896113477074,79,420.504,348.253,-10.2374500839968,12.889706278086246
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,615,1683879896133466074,1683879896349440074,215,492.759,361.175,-4.716000910744744,11.974139203399815
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,616,1683879896369550074,1683879896809504074,439,502.785,343.668,-3.966535444845312,13.29197265648104
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,617,1683879896869451074,1683879897257481074,388,511.42,428.631,-3.264835999081762,6.919849065868311
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,618,1683879897477502074,1683879898061506074,584,503.586,336.57,-3.911130397839976,13.825010899828097
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,619,1683879898089481074,1683879898781483074,692,510.162,376.105,-3.38315405502961,10.860543748474306
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,620,1683879899129510074,1683879899405631074,276,494.417,355.584,-4.594601249222635,12.394289895851118
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,621,1683879899581534074,1683879899677500074,95,617.598,363.492,4.783698804408752,11.802859852168316
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,622,1683879899713456074,1683879900021547074,308,638.045,360.745,6.343234522061476,11.999225321159429
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,623,1683879900101569074,1683879900177546074,75,398.356,403.414,-11.815607729641965,8.754035001548132
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,624,1683879900197600074,1683879900589552074,391,383.864,370.08,-12.97702530471248,11.223381742759056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,625,1683879900609489074,1683879900957478074,347,368.581,361.582,-14.158911151926208,11.837549170626382
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,626,1683879900985521074,1683879901525874074,540,463.167,365.535,-6.96163626107375,11.631449368801402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,627,1683879901721569074,1683879901889527074,167,462.988,390.295,-6.946854256868635,9.777068202751492
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,628,1683879901989509074,1683879902161492074,171,404.38,490.205,-11.276925320824219,2.2878707636020432
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,629,1683879902185826074,1683879902305430074,119,439.202,487.536,-8.667435117204743,2.493093757441402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,630,1683879902329466074,1683879902441684074,112,427.518,443.445,-9.570320517530057,5.784432976478265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,631,1683879902645546074,1683879902761432074,115,344.23,523.855,-15.776250204782167,-0.21772460473078936
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,632,1683879902925507074,1683879903901505074,975,483.875,320.273,-5.438141560798361,15.037334427318957
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,633,1683879903949518074,1683879904109579074,160,549.159,348.495,-0.42483506338925175,12.940715500134056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,634,1683879904129470074,1683879904469471074,340,519.445,343.63,-2.694446833654127,13.300754205295242
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,635,1683879904489520074,1683879904865625074,376,462.264,310.039,-7.114139039178806,15.788599699924546
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,636,1683879905017479074,1683879905305568074,288,465.642,314.41,-6.8469630731112145,15.463781497432564
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,637,1683879905337510074,1683879906601485074,1263,488.762,327.982,-5.0541506147780035,14.461980069459761
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,638,1683879906757506074,1683879907661511074,904,497.375,346.478,-4.377059428797427,13.078763271682746
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,639,1683879907849527074,1683879908201571074,352,507.203,340.796,-3.6313456937799558,13.509312154189221
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,640,1683879908221489074,1683879908469514074,248,510.391,328.672,-3.3965395528622295,14.420652846947377
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,641,1683879908489987074,1683879908889495074,399,539.121,350.895,-1.1902425301338542,12.759458091472334
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,642,1683879909077744074,1683879909313511074,235,495.389,350.012,-4.525465707339794,12.812737827655644
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,643,1683879909345497074,1683879910085525074,740,515.09,352.848,-3.0214930627121066,12.607438473374218
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,644,1683879910121447074,1683879910297616074,176,537.858,378.05,-1.2807998942029626,10.720327374802075
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,645,1683879910481649074,1683879910721536074,239,482.874,361.843,-5.467364862097158,11.919368193974249
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,646,1683879910761581074,1683879911273505074,511,550.988,360.76,-0.28497243940921274,12.019769386071877
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,647,1683879911297490074,1683879912249552074,952,486.969,335.041,-5.183422370230486,13.931473100977543
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,648,1683879912565439074,1683879913045442074,480,471.363,336.401,-6.375118625268992,13.819704874138221
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,649,1683879913209449074,1683879913345436074,135,457.812,332.832,-7.416842227866327,14.077112592510577
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,650,1683879913473532074,1683879914225790074,752,456.555,326.034,-7.5244780505452855,14.585278222129698
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,651,1683879914441514074,1683879916217597074,1776,482.821,325.375,-5.51247739842218,14.653984728502724
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,652,1683879916277717074,1683879916909487074,631,482.329,327.18,-5.547984553554287,14.51829093127844
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,653,1683879917085496074,1683879918801564074,1716,517.405,323.482,-2.862452524692532,14.812926955244752
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,654,1683879918833485074,1683879919449493074,616,518.463,322.947,-2.78163375712281,14.853509661425836
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,655,1683879919509424074,1683879919569457074,60,465.367,257.134,-6.979585017693997,19.759567918744857
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,656,1683879919637619074,1683879920929488074,1291,492.56,307.857,-4.785936650433693,15.974372881003859
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,657,1683879921049544074,1683879921109502074,59,511.515,284.854,-3.346566190443515,17.71213049937729
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,658,1683879921145470074,1683879922441499074,1296,539.865,332.005,-1.137582526601766,14.178295836504567
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,659,1683879922477571074,1683879923481498074,1003,499.263,320.243,-4.257105216806765,15.048424613338707
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,660,1683879923641708074,1683879923837486074,195,518.01,322.775,-2.816475634579228,14.866223147600044
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,661,1683879924029567074,1683879926009545074,1979,508.464,330.377,-3.5427988655726557,14.291880078176742
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,662,1683879926037498074,1683879926757505074,720,512.492,338.612,-3.2286661764533267,13.67524572529784
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,663,1683879926781517074,1683879927029568074,248,574.026,349.831,1.4721879990978781,12.839760162258473
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,664,1683879927129457074,1683879928933462074,1804,489.167,313.342,-5.0403019383757,15.560692760680833
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,665,1683879928973503074,1683879931697785074,2724,491.532,370.688,-4.8012525060293365,11.260184893192616
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,666,1683879931989467074,1683879934021489074,2032,504.055,313.521,-3.895493925913705,15.555394019669192
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,667,1683879934053625074,1683879939169459074,5115,530.614,332.924,-1.8455184534461209,14.107551723841002
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,668,1683879939229585074,1683879939317494074,87,469.437,229.389,-6.724849064907109,21.848183696605755
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,669,1683879939409548074,1683879943945429074,4535,509.076,325.4,-3.4998203149658895,14.665795550117915
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,670,1683879944109463074,1683879944293459074,183,613.351,328.138,4.494279506694292,14.45755130081358
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,671,1683879944313486074,1683879944681572074,368,571.135,333.332,1.2564635361568472,14.079295089741398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,672,1683879944861598074,1683879946825513074,1963,448.213,307.696,-8.199806199427771,15.951046558339238
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,673,1683879946905455074,1683879946997548074,92,562.255,366.328,0.5720220323803957,11.601767648061596
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,674,1683879947029550074,1683879947477479074,447,530.07,349.385,-1.8809422439441623,12.871296871757824
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,675,1683879947745442074,1683879947889469074,144,446.103,378.778,-8.239711639864218,10.62902775119999
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,676,1683879947953495074,1683879948125498074,172,414.566,424.313,-10.564211693268241,7.20642696572697
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,677,1683879948161433074,1683879948725483074,564,471.354,417.297,-6.290925176715572,7.7584445926354695
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,678,1683879948765450074,1683879948849450074,84,372.727,375.352,-13.809861253939077,10.818808852049196
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,679,1683879948877513074,1683879949785675074,908,379.435,392.32,-13.265317780217602,9.563776258748044
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,680,1683879950037461074,1683879950101485074,64,432.273,302.925,-9.438095369062644,16.290925443608398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,681,1683879950249477074,1683879950561443074,311,433.629,386.88,-9.173604269529253,10.014487714632223
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,682,1683879950589507074,1683879951993510074,1404,470.168,355.177,-6.441894606901806,12.41181257613334
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,683,1683879952221519074,1683879952617510074,395,505.284,356.934,-3.765990289464982,12.297442880578151
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,684,1683879952717487074,1683879953781544074,1064,481.512,357.863,-5.575100221011081,12.217030628729583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,685,1683879953997508074,1683879954397497074,399,481.259,349.934,-5.602910239427641,12.81135018948643
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,686,1683879954417458074,1683879954497520074,80,525.125,339.71,-2.26247445727781,13.596658481841425
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,687,1683879954525482074,1683879957293485074,2768,531.236,339.453,-1.7954671826172257,13.617350241207145
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,688,1683879957529470074,1683879959961517074,2432,489.881,328.517,-4.967834443343312,14.422500840968548
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,689,1683879959985722074,1683879961181590074,1195,527.91,351.926,-2.044766596513632,12.680094283248105
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,690,1683879961321499074,1683879961689497074,367,506.136,342.287,-3.7116981585914712,13.39695395587428
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,691,1683879961709656074,1683879962537561074,827,533.44,352.234,-1.6230803841369281,12.658022205361869
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,692,1683879962569477074,1683879963033500074,464,424.041,368.204,-9.930178367812507,11.402592852581177
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,693,1683879963309452074,1683879964801465074,1492,584.217,350.592,2.2493422168521837,12.781059048082756
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,694,1683879964821493074,1683879965317532074,496,557.12,370.687,0.18124228414634225,11.274466341440649
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,695,1683879965357524074,1683879966389504074,1031,493.118,335.809,-4.712354411834283,13.877144958977292
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,696,1683879966537457074,1683879966745429074,207,541.884,341.914,-0.9811468453108566,13.434337691005023
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,697,1683879966893554074,1683879968049477074,1155,610.05,344.867,4.2252214838378865,13.203397271654218
